Classical,Early DL,Physics DL,Adv DL
23.64954179869396,21.919868405201957,21.357742713609312,16.275568804683108
23.241552866004454,19.296874624492045,20.34309940975257,15.609056546114276
24.292921707340906,20.998782319871747,20.6350299608928,17.953755603011235
22.046894473895577,22.948252344489276,21.36652813998517,19.84354109719324
23.252233328220623,23.485488657651683,20.33201351919656,18.100690583614316
21.714704221536568,24.20675497672541,22.61689452943223,19.76469468119529
21.19755318092593,23.23924940959632,22.292322803697328,16.137022248028703
21.350140703979736,23.21853625669728,19.52644766326399,13.482340114469794
21.0032423395643,19.93051825858323,19.04508799095382,17.464486024027156
22.520420779166543,24.481634190125835,18.74479602571464,17.632952591825738
18.927575231636222,23.34788914545572,17.22557754757699,14.113615889866493
20.199957948558524,18.305109549098898,19.627365899811235,16.852549210363076
19.407886115776247,22.95633108096856,20.447220958154613,14.673587426166923
22.577156753612,22.93240045853082,18.90110247053149,18.144123733349364
20.3710872104301,20.14326476346339,17.59581831414528,15.79713868800586
23.12960352422819,22.915154275731265,20.696694724695877,15.727910232374702
20.232006800899804,18.50690722855623,19.959072686848877,14.318849306639626
19.557152111709424,20.570824460764754,20.03840848124064,16.703773762375782
20.63144563980781,23.39682281645906,22.887073135948643,17.0965331537441
21.01700029967188,18.089022984954312,17.599449079462275,13.452134350359517
20.767573148401485,19.02684042650877,18.68886195571046,15.699282401810851
16.173035575063277,15.282653478915291,15.326488352352092,12.86673684773744
19.179049351381384,24.09130042809649,23.18081436229984,16.82961687187924
18.194279335147392,25.00000996041321,23.00720551407177,20.582101593532173
21.33153055055717,22.704957451743923,23.60596939496283,18.585175056911574
22.06137970018158,24.442367814985406,21.61216057622475,21.486943508234717
21.590801635171363,21.70887332219885,19.646133112795592,18.54632575952797
20.571931049019927,22.4341746209369,20.02696244397328,18.720815563945752
21.924469490698907,21.31232066172583,20.49051569258084,18.49036705694173
22.468272652811603,21.09448988819351,19.45557937878192,16.67756655518716
22.41670357982746,20.929510022362248,17.066393127504888,16.87362366366672
21.57628855585664,20.21477866945716,16.368993315056702,17.455583483937257
19.702812259626967,21.288628896939223,19.21589851916085,17.28993578307071
21.516439230230574,20.52334540669822,18.075228380207253,18.036614216215035
22.31786870974529,19.31890190865328,19.0475652680382,14.138818340060723
22.61505076389157,19.36006091196924,20.27571879927604,15.049825156159455
22.92626956712928,20.649271353148013,19.71818451364241,17.187204194465107
24.476795933898813,18.76006593628845,19.934517522235115,16.195708415802223
25.508187648348343,22.519047173962274,18.17628869449257,17.722345797616285
26.063617724803265,22.334042130682587,18.14312939382581,14.137740257561566
26.046316329737877,19.26050622992581,17.376547795164758,15.821891598349124
25.511304440418797,20.16342431863288,19.363403828901557,16.512654281453692
25.536438893843865,20.719486989861903,17.785135763733393,17.487049218461532
