NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
4.326500377628212,19.44600134988927,0.45444442919588496,1.0567885729989037,2.7582470432576343,0.357650563120842,0.7540429433186849
3.242713885404885,25.301318227940286,0.5048855886054981,0.9615353875965829,1.4834075095661827,0.22259001558025673,0.7230049769083657
0.7111047267677081,27.48470065943195,0.5793949296363229,0.8277473677117747,1.01525475820241,0.1676315714915593,0.7285246054331461
0.31139302232679505,26.997969560694344,0.6150605629375159,0.7961663504190916,0.938495677702182,0.16597244888544077,0.6917933622996012
0.24601774539272558,25.806908942923197,0.6223766133167158,0.813509973554451,0.9640482976441819,0.1698755137622356,0.7424974441528319
0.2124601693674437,26.890898424869956,0.6654012986057135,0.8147560180135857,0.922342851041289,0.16363763560851413,0.7498666445414227
0.21377825149480867,27.069702361020045,0.6862684755436904,0.8226700791860874,0.9764963718282317,0.16872531423966086,0.6886805693308512
0.2207742998697875,27.670297155518696,0.7121004401367778,0.8208869768928754,0.9848295428519028,0.1728795692324638,0.6942927042643229
0.23329774664023864,28.42424045722788,0.7479955171324683,0.7977542127724003,1.0509102729586506,0.16931451112031928,0.6831089655558268
0.243074003560708,28.49386558348357,0.7570242546836394,0.8021646598752284,0.9565028351874779,0.1752463405330975,0.6870973110198975
0.2559657211908413,28.288490441582564,0.761587218905583,0.840177524336473,0.9881742027525714,0.20054860909779862,0.6902143955230712
0.29747956883093973,28.31075192269529,0.7876699488241091,0.8048996744125416,1.1894635983962571,0.19163050005833301,0.6886287530263263
0.2971363832190144,28.40548297010885,0.7850014462944322,0.8462963342355975,1.1414708763095285,0.19875843574603394,0.6891342798868814
0.31214378802548176,28.278511427718215,0.7940636416614532,0.8275705200424778,1.1800208188730694,0.19585886100927988,0.7018891970316569
0.34182296711091736,27.159187319403518,0.7925379133530543,0.8299937777453187,1.31161548406863,0.20591201384862257,0.7213141123453775
0.3047232343050745,27.167475104891384,0.7835155629876297,0.8025105371499835,1.1652894410303094,0.20915850251913062,0.680109659830729
0.31928621403634233,27.47473604889515,0.7722926454778459,0.8387851266484391,1.1627148505324534,0.21994518240292862,0.6959184010823568
0.3281877917064407,27.3808352495833,0.779122236653866,0.8376894286213247,1.2003743618239913,0.22148297727108002,0.6883707841237386
