NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
1.1946546466666665,15.935912841708161,0.47142307980150805,9.709406566666667,0.5566833833333333,0.34203378359476716,0.0059832731882731
1.1296851466666666,16.11557777784465,0.4513372433418444,8.707031966666667,0.9158290166666667,0.3007991512616475,0.004027446111043267
0.26852154,19.53893616191462,0.5499623307692865,9.149709000000001,0.7582208333333335,0.29514944056669873,0.0055315494537353
0.4016556333333334,18.472348218026216,0.5146633985442438,9.920637000000001,0.5361039500000001,0.3088048001130422,0.0093050797780354
0.5920421833333332,17.169506647367673,0.49611767373186083,10.54495,0.6985448133333333,0.3474970857302348,0.0034364859263102
0.28739516,19.77453757597449,0.5215130794314696,9.854239766666666,0.7423251766666666,0.3052992125352223,0.0033876101175944
0.22973781333333335,21.474039043966005,0.5541644514308206,9.807802666666666,0.6577005766666667,0.293401300907135,0.009598175684610966
0.32713056,21.854935740077053,0.5628084578291593,8.0459139,0.68454558,0.29700602094332373,0.0058772563934326
0.40624857666666664,18.987267431509213,0.498558075336417,9.738376666666667,0.8546837633333334,0.30553431808948517,0.005979935328165633
0.48908337333333335,18.433642501939293,0.495883097088603,9.677187333333334,1.0795803666666668,0.2893560081720352,0.005787452061971
1.7556708233333334,15.14132092827358,0.46581979411106816,9.867589666666667,0.7575353133333333,0.3084413011868794,0.005791664123535133
1.3711046666666666,16.064136798668812,0.4663272942021044,8.961380666666665,0.9116625566666667,0.34359689553578693,0.005920330683390234
1.5354284500000002,15.51488994676592,0.43574203446611426,8.863070533333334,1.2923560666666667,0.32070525983969367,0.007936875025431266
0.5763644,18.136064581478646,0.460378307396556,9.981628666666666,0.9852468533333334,0.3392920295397441,0.0043506622314452665
0.5191870233333332,17.539129233996693,0.4855671844585647,9.301462666666666,0.9212976333333334,0.3415132959683736,0.006941318511962867
0.39844074,17.048859149144448,0.4909930401204343,11.379009666666668,0.7888816900000001,0.35693564017613727,0.006349484125773067
0.24158912666666665,19.095303804052826,0.4750972259244805,11.364730333333334,1.0433518133333333,0.30719759066899616,0.012283007303873666
0.2838696466666667,17.268024691719678,0.457011677188837,10.986422,1.1453555766666665,0.34365856647491455,0.0040013790130615
0.4476038566666667,16.3615265977288,0.5216297647418273,8.4024076,1.4695771133333333,0.2940005958080292,0.0062851905822753325
0.6154917866666667,17.412850590230708,0.5098415094661024,8.049024000000001,2.1527534,0.3082891106605529,0.0046766599019368
0.8692411966666667,15.32790855178331,0.4809446488636211,8.102319233333334,1.3390197666666666,0.3523211479187011,0.008513212203979433
0.37116964333333335,17.513203556299356,0.5000622869022658,8.686661,1.1429139666666668,0.3461555441220601,0.008405049641927067
0.2735949633333334,16.66396322185763,0.5253997891010881,9.242486666666666,1.2115198333333332,0.35050827264785767,0.006792783737182601
0.28242709000000005,15.798206107137688,0.49449988510802606,10.324535666666668,1.2440407533333333,0.3610934913158417,0.007061560948689733
0.12780753,19.529450622496984,0.5555519499408601,9.240247166666668,0.9648159933333332,0.3109750151634216,0.011123418807983365
0.13040248866666665,21.29731107506728,0.6020000013179193,8.065987966666667,1.0066844766666667,0.3604697287082672,0.005058368047078433
0.22564217666666664,19.281059696033747,0.5716168313116606,7.4523118,0.80819406,0.3320889373620351,0.0078353881835937
1.1128127433333332,14.498904766307783,0.5217659384874844,6.915236266666667,0.9461385666666665,0.34607290228207904,0.008881886800130167
